kode,aar,befolkning
3815,2026,0
3816,1986,0
3816,1987,0
3816,1988,0
3816,1989,0
3816,1990,0
3816,1991,0
3816,1992,0
3816,1993,0
3816,1994,0
3816,1995,0
3816,1996,0
3816,1997,0
3816,1998,0
3816,1999,0
3816,2000,0
3816,2001,0
3816,2002,0
3816,2003,0
3816,2004,0
3816,2005,0
3816,2006,0
3816,2007,0
3816,2008,0
3816,2009,0
3816,2010,0
3816,2011,0
3816,2012,0
3816,2013,0
3816,2014,0
3816,2015,0
3816,2016,0
3816,2017,0
3816,2018,0
3816,2019,0
3816,2020,6515
3816,2021,6488
3816,2022,6494
3816,2023,6559
3816,2024,0
3816,2025,0
3816,2026,0
3817,1986,0
3817,1987,0
3817,1988,0
3817,1989,0
3817,1990,0
3817,1991,0
3817,1992,0
3817,1993,0
3817,1994,0
3817,1995,0
3817,1996,0
3817,1997,0
3817,1998,0
3817,1999,0
3817,2000,0
3817,2001,0
3817,2002,0
3817,2003,0
3817,2004,0
3817,2005,0
3817,2006,0
3817,2007,0
3817,2008,0
3817,2009,0
3817,2010,0
3817,2011,0
3817,2012,0
3817,2013,0
3817,2014,0
3817,2015,0
3817,2016,0
3817,2017,0
3817,2018,0
3817,2019,0
3817,2020,10444
3817,2021,10461
3817,2022,10539
3817,2023,10735
3817,2024,0
3817,2025,0
3817,2026,0
3818,1986,0
3818,1987,0
3818,1988,0
3818,1989,0
3818,1990,0
3818,1991,0
3818,1992,0
3818,1993,0
3818,1994,0
3818,1995,0
3818,1996,0
3818,1997,0
3818,1998,0
3818,1999,0
3818,2000,0
3818,2001,0
3818,2002,0
3818,2003,0
3818,2004,0
3818,2005,0
3818,2006,0
3818,2007,0
3818,2008,0
3818,2009,0
3818,2010,0
3818,2011,0
3818,2012,0
3818,2013,0
3818,2014,0
3818,2015,0
3818,2016,0
3818,2017,0
3818,2018,0
3818,2019,0
3818,2020,5691
3818,2021,5604
3818,2022,5512
3818,2023,5546
3818,2024,0
3818,2025,0
3818,2026,0
3819,1986,0
3819,1987,0
3819,1988,0
3819,1989,0
3819,1990,0
3819,1991,0
3819,1992,0
3819,1993,0
3819,1994,0
3819,1995,0
3819,1996,0
3819,1997,0
3819,1998,0
3819,1999,0
3819,2000,0
3819,2001,0
3819,2002,0
3819,2003,0
3819,2004,0
3819,2005,0
3819,2006,0
3819,2007,0
3819,2008,0
3819,2009,0
3819,2010,0
3819,2011,0
3819,2012,0
3819,2013,0
3819,2014,0
3819,2015,0
3819,2016,0
3819,2017,0
3819,2018,0
3819,2019,0
3819,2020,1573
3819,2021,1561
3819,2022,1562
3819,2023,1588
3819,2024,0
3819,2025,0
3819,2026,0
3820,1986,0
3820,1987,0
3820,1988,0
3820,1989,0
3820,1990,0
3820,1991,0
3820,1992,0
3820,1993,0
3820,1994,0
3820,1995,0
3820,1996,0
3820,1997,0
3820,1998,0
3820,1999,0
3820,2000,0
3820,2001,0
3820,2002,0
3820,2003,0
3820,2004,0
3820,2005,0
3820,2006,0
3820,2007,0
3820,2008,0
3820,2009,0
3820,2010,0
3820,2011,0
3820,2012,0
3820,2013,0
3820,2014,0
3820,2015,0
3820,2016,0
3820,2017,0
3820,2018,0
3820,2019,0
3820,2020,2888
3820,2021,2900
3820,2022,2889
3820,2023,2939
3820,2024,0
3820,2025,0
3820,2026,0
3821,1986,0
3821,1987,0
3821,1988,0
3821,1989,0
3821,1990,0
3821,1991,0
3821,1992,0
3821,1993,0
3821,1994,0
3821,1995,0
3821,1996,0
3821,1997,0
3821,1998,0
3821,1999,0
3821,2000,0
3821,2001,0
3821,2002,0
3821,2003,0
3821,2004,0
3821,2005,0
3821,2006,0
3821,2007,0
3821,2008,0
3821,2009,0
3821,2010,0
3821,2011,0
3821,2012,0
3821,2013,0
3821,2014,0
3821,2015,0
3821,2016,0
3821,2017,0
3821,2018,0
3821,2019,0
3821,2020,2403
3821,2021,2430
3821,2022,2452
3821,2023,2427
3821,2024,0
3821,2025,0
3821,2026,0
3822,1986,0
3822,1987,0
3822,1988,0
3822,1989,0
3822,1990,0
3822,1991,0
3822,1992,0
3822,1993,0
3822,1994,0
3822,1995,0
3822,1996,0
3822,1997,0
3822,1998,0
3822,1999,0
3822,2000,0
3822,2001,0
3822,2002,0
3822,2003,0
3822,2004,0
3822,2005,0
3822,2006,0
3822,2007,0
3822,2008,0
3822,2009,0
3822,2010,0
3822,2011,0
3822,2012,0
3822,2013,0
3822,2014,0
3822,2015,0
3822,2016,0
3822,2017,0
3822,2018,0
3822,2019,0
3822,2020,1448
3822,2021,1430
3822,2022,1414
3822,2023,1442
3822,2024,0
3822,2025,0
3822,2026,0
3823,1986,0
3823,1987,0
3823,1988,0
3823,1989,0
3823,1990,0
3823,1991,0
3823,1992,0
3823,1993,0
3823,1994,0
3823,1995,0
3823,1996,0
3823,1997,0
3823,1998,0
3823,1999,0
3823,2000,0
3823,2001,0
3823,2002,0
3823,2003,0
3823,2004,0
3823,2005,0
3823,2006,0
3823,2007,0
3823,2008,0
3823,2009,0
3823,2010,0
3823,2011,0
3823,2012,0
3823,2013,0
3823,2014,0
3823,2015,0
3823,2016,0
3823,2017,0
3823,2018,0
3823,2019,0
3823,2020,1287
3823,2021,1228
3823,2022,1198
3823,2023,1224
3823,2024,0
3823,2025,0
3823,2026,0
3824,1986,0
3824,1987,0
3824,1988,0
3824,1989,0
3824,1990,0
3824,1991,0
3824,1992,0
3824,1993,0
3824,1994,0
3824,1995,0
3824,1996,0
3824,1997,0
3824,1998,0
3824,1999,0
3824,2000,0
3824,2001,0
3824,2002,0
3824,2003,0
3824,2004,0
3824,2005,0
3824,2006,0
3824,2007,0
3824,2008,0
3824,2009,0
3824,2010,0
3824,2011,0
3824,2012,0
3824,2013,0
3824,2014,0
3824,2015,0
3824,2016,0
3824,2017,0
3824,2018,0
3824,2019,0
3824,2020,2201
3824,2021,2164
3824,2022,2140
3824,2023,2198
3824,2024,0
3824,2025,0
3824,2026,0
3825,1986,0
3825,1987,0
3825,1988,0
3825,1989,0
3825,1990,0
3825,1991,0
3825,1992,0
3825,1993,0
3825,1994,0
3825,1995,0
3825,1996,0
3825,1997,0
3825,1998,0
3825,1999,0
3825,2000,0
3825,2001,0
3825,2002,0
3825,2003,0
3825,2004,0
3825,2005,0
3825,2006,0
3825,2007,0
3825,2008,0
3825,2009,0
3825,2010,0
3825,2011,0
3825,2012,0
3825,2013,0
3825,2014,0
3825,2015,0
3825,2016,0
3825,2017,0
3825,2018,0
3825,2019,0
3825,2020,3676
3825,2021,3756
3825,2022,3755
3825,2023,3832
3825,2024,0
3825,2025,0
3825,2026,0
3901,1986,0
3901,1987,0
3901,1988,0
3901,1989,0
3901,1990,0
3901,1991,0
3901,1992,0
3901,1993,0
3901,1994,0
3901,1995,0
3901,1996,0
3901,1997,0
3901,1998,0
3901,1999,0
3901,2000,0
3901,2001,0
3901,2002,0
3901,2003,0
3901,2004,0
3901,2005,0
3901,2006,0
3901,2007,0
3901,2008,0
3901,2009,0
3901,2010,0
3901,2011,0
3901,2012,0
3901,2013,0
3901,2014,0
3901,2015,0
3901,2016,0
3901,2017,0
3901,2018,0
3901,2019,0
3901,2020,0
3901,2021,0
3901,2022,0
3901,2023,0
3901,2024,27939
3901,2025,28039
3901,2026,28173
3903,1986,0
3903,1987,0
3903,1988,0
3903,1989,0
3903,1990,0
3903,1991,0
3903,1992,0
3903,1993,0
3903,1994,0
3903,1995,0
3903,1996,0
3903,1997,0
3903,1998,0
3903,1999,0
3903,2000,0
3903,2001,0
3903,2002,0
3903,2003,0
3903,2004,0
3903,2005,0
3903,2006,0
3903,2007,0
3903,2008,0
3903,2009,0
3903,2010,0
3903,2011,0
3903,2012,0
3903,2013,0
3903,2014,0
3903,2015,0
3903,2016,0
3903,2017,0
3903,2018,0
3903,2019,0
3903,2020,0
3903,2021,0
3903,2022,0
3903,2023,0
3903,2024,26872
3903,2025,27005
3903,2026,27086
3905,1986,0
3905,1987,0
3905,1988,0
3905,1989,0
3905,1990,0
3905,1991,0
3905,1992,0
3905,1993,0
3905,1994,0
3905,1995,0
3905,1996,0
3905,1997,0
3905,1998,0
3905,1999,0
3905,2000,0
3905,2001,0
3905,2002,0
3905,2003,0
3905,2004,0
3905,2005,0
3905,2006,0
3905,2007,0
3905,2008,0
3905,2009,0
3905,2010,0
3905,2011,0
3905,2012,0
3905,2013,0
3905,2014,0
3905,2015,0
3905,2016,0
3905,2017,0
3905,2018,0
3905,2019,0
3905,2020,0
3905,2021,0
3905,2022,0
3905,2023,0
3905,2024,59174
3905,2025,59830
3905,2026,60246
3907,1986,0
3907,1987,0
3907,1988,0
3907,1989,0
3907,1990,0
3907,1991,0
3907,1992,0
3907,1993,0
3907,1994,0
3907,1995,0
3907,1996,0
3907,1997,0
3907,1998,0
3907,1999,0
3907,2000,0
3907,2001,0
3907,2002,0
3907,2003,0
3907,2004,0
3907,2005,0
3907,2006,0
3907,2007,0
3907,2008,0
3907,2009,0
3907,2010,0
3907,2011,0
3907,2012,0
3907,2013,0
3907,2014,0
3907,2015,0
3907,2016,0
3907,2017,0
3907,2018,0
3907,2019,0
3907,2020,0
3907,2021,0
3907,2022,0
3907,2023,0
3907,2024,66231
3907,2025,66758
3907,2026,67062
3909,1986,0
3909,1987,0
3909,1988,0
3909,1989,0
3909,1990,0
3909,1991,0
3909,1992,0
3909,1993,0
3909,1994,0
3909,1995,0
3909,1996,0
3909,1997,0
3909,1998,0
3909,1999,0
3909,2000,0
3909,2001,0
3909,2002,0
3909,2003,0
3909,2004,0
3909,2005,0
3909,2006,0
3909,2007,0
3909,2008,0
3909,2009,0
3909,2010,0
3909,2011,0
3909,2012,0
3909,2013,0
3909,2014,0
3909,2015,0
3909,2016,0
3909,2017,0
3909,2018,0
3909,2019,0
3909,2020,0
3909,2021,0
3909,2022,0
3909,2023,0
3909,2024,48715
3909,2025,48870
3909,2026,49022
3911,1986,0
3911,1987,0
3911,1988,0
3911,1989,0
3911,1990,0
3911,1991,0
3911,1992,0
3911,1993,0
3911,1994,0
3911,1995,0
3911,1996,0
3911,1997,0
3911,1998,0
3911,1999,0
3911,2000,0
3911,2001,0
3911,2002,0
3911,2003,0
3911,2004,0
3911,2005,0
3911,2006,0
3911,2007,0
3911,2008,0
3911,2009,0
3911,2010,0
3911,2011,0
3911,2012,0
3911,2013,0
3911,2014,0
3911,2015,0
3911,2016,0
3911,2017,0
3911,2018,0
3911,2019,0
3911,2020,0
3911,2021,0
3911,2022,0
3911,2023,0
3911,2024,27501
3911,2025,27569
3911,2026,27743
4001,1986,0
4001,1987,0
4001,1988,0
4001,1989,0
4001,1990,0
4001,1991,0
4001,1992,0
4001,1993,0
4001,1994,0
4001,1995,0
4001,1996,0
4001,1997,0
4001,1998,0
4001,1999,0
4001,2000,0
4001,2001,0
4001,2002,0
4001,2003,0
4001,2004,0
4001,2005,0
4001,2006,0
4001,2007,0
4001,2008,0
4001,2009,0
4001,2010,0
4001,2011,0
4001,2012,0
4001,2013,0
4001,2014,0
4001,2015,0
4001,2016,0
4001,2017,0
4001,2018,0
4001,2019,0
4001,2020,0
4001,2021,0
4001,2022,0
4001,2023,0
4001,2024,37193
4001,2025,37289
4001,2026,37435
4003,1986,0
4003,1987,0
4003,1988,0
4003,1989,0
4003,1990,0
4003,1991,0
4003,1992,0
4003,1993,0
4003,1994,0
4003,1995,0
4003,1996,0
4003,1997,0
4003,1998,0
4003,1999,0
4003,2000,0
4003,2001,0
4003,2002,0
4003,2003,0
4003,2004,0
4003,2005,0
4003,2006,0
4003,2007,0
4003,2008,0
4003,2009,0
4003,2010,0
4003,2011,0
4003,2012,0
4003,2013,0
4003,2014,0
4003,2015,0
4003,2016,0
4003,2017,0
4003,2018,0
4003,2019,0
4003,2020,0
4003,2021,0
4003,2022,0
4003,2023,0
4003,2024,56619
4003,2025,56866
4003,2026,56906
4005,1986,0
4005,1987,0
4005,1988,0
4005,1989,0
4005,1990,0
4005,1991,0
4005,1992,0
4005,1993,0
4005,1994,0
4005,1995,0
4005,1996,0
4005,1997,0
4005,1998,0
4005,1999,0
4005,2000,0
4005,2001,0
4005,2002,0
4005,2003,0
4005,2004,0
4005,2005,0
4005,2006,0
4005,2007,0
4005,2008,0
4005,2009,0
4005,2010,0
4005,2011,0
4005,2012,0
4005,2013,0
4005,2014,0
4005,2015,0
4005,2016,0
4005,2017,0
4005,2018,0
4005,2019,0
4005,2020,0
4005,2021,0
4005,2022,0
4005,2023,0
4005,2024,13266
4005,2025,13333
4005,2026,13389
4010,1986,0
4010,1987,0
4010,1988,0
4010,1989,0
4010,1990,0
4010,1991,0
4010,1992,0
4010,1993,0
4010,1994,0
4010,1995,0
4010,1996,0
4010,1997,0
4010,1998,0
4010,1999,0
4010,2000,0
4010,2001,0
4010,2002,0
4010,2003,0
4010,2004,0
4010,2005,0
4010,2006,0
4010,2007,0
4010,2008,0
4010,2009,0
4010,2010,0
4010,2011,0
4010,2012,0
4010,2013,0
4010,2014,0
4010,2015,0
4010,2016,0
4010,2017,0
4010,2018,0
4010,2019,0
4010,2020,0
4010,2021,0
4010,2022,0
4010,2023,0
4010,2024,2382
4010,2025,2389
4010,2026,2377
4012,1986,0
4012,1987,0
4012,1988,0
4012,1989,0
4012,1990,0
4012,1991,0
4012,1992,0
4012,1993,0
4012,1994,0
4012,1995,0
4012,1996,0
4012,1997,0
4012,1998,0
4012,1999,0
4012,2000,0
4012,2001,0
4012,2002,0
4012,2003,0
4012,2004,0
4012,2005,0
4012,2006,0
4012,2007,0
4012,2008,0
4012,2009,0
4012,2010,0
4012,2011,0
4012,2012,0
4012,2013,0
4012,2014,0
4012,2015,0
4012,2016,0
4012,2017,0
4012,2018,0
4012,2019,0
4012,2020,0
4012,2021,0
4012,2022,0
4012,2023,0
4012,2024,14269
4012,2025,14310
4012,2026,14267
4014,1986,0
4014,1987,0
4014,1988,0
4014,1989,0
4014,1990,0
4014,1991,0
4014,1992,0
4014,1993,0
4014,1994,0
4014,1995,0
4014,1996,0
4014,1997,0
4014,1998,0
4014,1999,0
4014,2000,0
4014,2001,0
4014,2002,0
4014,2003,0
4014,2004,0
4014,2005,0
4014,2006,0
4014,2007,0
4014,2008,0
4014,2009,0
4014,2010,0
4014,2011,0
4014,2012,0
4014,2013,0
4014,2014,0
4014,2015,0
4014,2016,0
4014,2017,0
4014,2018,0
4014,2019,0
4014,2020,0
4014,2021,0
4014,2022,0
4014,2023,0
4014,2024,10445
4014,2025,10446
4014,2026,10378
4016,1986,0
4016,1987,0
4016,1988,0
4016,1989,0
4016,1990,0
4016,1991,0
4016,1992,0
4016,1993,0
4016,1994,0
4016,1995,0
4016,1996,0
4016,1997,0
4016,1998,0
4016,1999,0
4016,2000,0
4016,2001,0
4016,2002,0
4016,2003,0
4016,2004,0
4016,2005,0
4016,2006,0
4016,2007,0
4016,2008,0
4016,2009,0
4016,2010,0
4016,2011,0
4016,2012,0
4016,2013,0
4016,2014,0
4016,2015,0
4016,2016,0
4016,2017,0
4016,2018,0
4016,2019,0
4016,2020,0
4016,2021,0
4016,2022,0
4016,2023,0
4016,2024,4086
4016,2025,4067
4016,2026,4056
4018,1986,0
4018,1987,0
4018,1988,0
4018,1989,0
4018,1990,0
4018,1991,0
4018,1992,0
4018,1993,0
4018,1994,0
4018,1995,0
4018,1996,0
4018,1997,0
4018,1998,0
4018,1999,0
4018,2000,0
4018,2001,0
4018,2002,0
4018,2003,0
4018,2004,0
4018,2005,0
4018,2006,0
4018,2007,0
4018,2008,0
4018,2009,0
4018,2010,0
4018,2011,0
4018,2012,0
4018,2013,0
4018,2014,0
4018,2015,0
4018,2016,0
4018,2017,0
4018,2018,0
4018,2019,0
4018,2020,0
4018,2021,0
4018,2022,0
4018,2023,0
4018,2024,6539
4018,2025,6558
4018,2026,6529
4020,1986,0
4020,1987,0
4020,1988,0
4020,1989,0
4020,1990,0
4020,1991,0
4020,1992,0
4020,1993,0
4020,1994,0
4020,1995,0
4020,1996,0
4020,1997,0
4020,1998,0
4020,1999,0
4020,2000,0
4020,2001,0
4020,2002,0
4020,2003,0
4020,2004,0
4020,2005,0
4020,2006,0
4020,2007,0
4020,2008,0
4020,2009,0
4020,2010,0
4020,2011,0
4020,2012,0
4020,2013,0
4020,2014,0
4020,2015,0
4020,2016,0
4020,2017,0
4020,2018,0
4020,2019,0
4020,2020,0
4020,2021,0
4020,2022,0
4020,2023,0
4020,2024,10904
4020,2025,11135
4020,2026,11157
4022,1986,0
4022,1987,0
4022,1988,0
4022,1989,0
4022,1990,0
4022,1991,0
4022,1992,0
4022,1993,0
4022,1994,0
4022,1995,0
4022,1996,0
4022,1997,0
4022,1998,0
4022,1999,0
4022,2000,0
4022,2001,0
4022,2002,0
4022,2003,0
4022,2004,0
4022,2005,0
4022,2006,0
4022,2007,0
4022,2008,0
4022,2009,0
4022,2010,0
4022,2011,0
4022,2012,0
4022,2013,0
4022,2014,0
4022,2015,0
4022,2016,0
4022,2017,0
4022,2018,0
4022,2019,0
4022,2020,0
4022,2021,0
4022,2022,0
4022,2023,0
4022,2024,2979
4022,2025,2981
4022,2026,2959
4024,1986,0
4024,1987,0
4024,1988,0
4024,1989,0
4024,1990,0
4024,1991,0
4024,1992,0
4024,1993,0
4024,1994,0
4024,1995,0
4024,1996,0
4024,1997,0
4024,1998,0
4024,1999,0
4024,2000,0
4024,2001,0
4024,2002,0
4024,2003,0
4024,2004,0
4024,2005,0
4024,2006,0
4024,2007,0
4024,2008,0
4024,2009,0
4024,2010,0
4024,2011,0
4024,2012,0
4024,2013,0
4024,2014,0
4024,2015,0
4024,2016,0
4024,2017,0
4024,2018,0
4024,2019,0
4024,2020,0
4024,2021,0
4024,2022,0
4024,2023,0
4024,2024,1630
4024,2025,1646
4024,2026,1638
4026,1986,0
4026,1987,0
4026,1988,0
4026,1989,0
4026,1990,0
4026,1991,0
4026,1992,0
4026,1993,0
4026,1994,0
4026,1995,0
4026,1996,0
4026,1997,0
4026,1998,0
4026,1999,0
4026,2000,0
4026,2001,0
4026,2002,0
4026,2003,0
4026,2004,0
4026,2005,0
4026,2006,0
4026,2007,0
4026,2008,0
4026,2009,0
4026,2010,0
4026,2011,0
4026,2012,0
4026,2013,0
4026,2014,0
4026,2015,0
4026,2016,0
4026,2017,0
4026,2018,0
4026,2019,0
4026,2020,0
4026,2021,0
4026,2022,0
4026,2023,0
4026,2024,5533
4026,2025,5529
4026,2026,5515
4028,1986,0
4028,1987,0
4028,1988,0
4028,1989,0
4028,1990,0
4028,1991,0
4028,1992,0
4028,1993,0
4028,1994,0
4028,1995,0
4028,1996,0
4028,1997,0
4028,1998,0
4028,1999,0
4028,2000,0
4028,2001,0
4028,2002,0
4028,2003,0
4028,2004,0
4028,2005,0
4028,2006,0
4028,2007,0
4028,2008,0
4028,2009,0
4028,2010,0
4028,2011,0
4028,2012,0
4028,2013,0
4028,2014,0
4028,2015,0
4028,2016,0
4028,2017,0
4028,2018,0
4028,2019,0
4028,2020,0
4028,2021,0
4028,2022,0
4028,2023,0
4028,2024,2458
4028,2025,2473
4028,2026,2463
4030,1986,0
4030,1987,0
4030,1988,0
4030,1989,0
4030,1990,0
4030,1991,0
4030,1992,0
4030,1993,0
4030,1994,0
4030,1995,0
4030,1996,0
4030,1997,0
4030,1998,0
4030,1999,0
4030,2000,0
4030,2001,0
4030,2002,0
4030,2003,0
4030,2004,0
4030,2005,0
4030,2006,0
4030,2007,0
4030,2008,0
4030,2009,0
4030,2010,0
4030,2011,0
4030,2012,0
4030,2013,0
4030,2014,0
4030,2015,0
4030,2016,0
4030,2017,0
4030,2018,0
4030,2019,0
4030,2020,0
4030,2021,0
4030,2022,0
4030,2023,0
4030,2024,1471
4030,2025,1486
4030,2026,1509
4032,1986,0
4032,1987,0
4032,1988,0
4032,1989,0
4032,1990,0
4032,1991,0
4032,1992,0
4032,1993,0
4032,1994,0
4032,1995,0
4032,1996,0
4032,1997,0
4032,1998,0
4032,1999,0
4032,2000,0
4032,2001,0
4032,2002,0
4032,2003,0
4032,2004,0
4032,2005,0
4032,2006,0
4032,2007,0
4032,2008,0
4032,2009,0
4032,2010,0
4032,2011,0
4032,2012,0
4032,2013,0
4032,2014,0
4032,2015,0
4032,2016,0
4032,2017,0
4032,2018,0
4032,2019,0
4032,2020,0
4032,2021,0
4032,2022,0
4032,2023,0
4032,2024,1256
4032,2025,1256
4032,2026,1274
4034,1986,0
4034,1987,0
4034,1988,0
4034,1989,0
4034,1990,0
4034,1991,0
4034,1992,0
4034,1993,0
4034,1994,0
4034,1995,0
4034,1996,0
4034,1997,0
4034,1998,0
4034,1999,0
4034,2000,0
4034,2001,0
4034,2002,0
4034,2003,0
4034,2004,0
4034,2005,0
4034,2006,0
4034,2007,0
4034,2008,0
4034,2009,0
4034,2010,0
4034,2011,0
4034,2012,0
4034,2013,0
4034,2014,0
4034,2015,0
4034,2016,0
4034,2017,0
4034,2018,0
4034,2019,0
4034,2020,0
4034,2021,0
4034,2022,0
4034,2023,0
4034,2024,2212
4034,2025,2238
4034,2026,2242
4036,1986,0
4036,1987,0
4036,1988,0
4036,1989,0
4036,1990,0
4036,1991,0
4036,1992,0
4036,1993,0
4036,1994,0
4036,1995,0
4036,1996,0
4036,1997,0
4036,1998,0
4036,1999,0
4036,2000,0
4036,2001,0
4036,2002,0
4036,2003,0
4036,2004,0
4036,2005,0
4036,2006,0
4036,2007,0
4036,2008,0
4036,2009,0
4036,2010,0
4036,2011,0
4036,2012,0
4036,2013,0
4036,2014,0
4036,2015,0
4036,2016,0
4036,2017,0
4036,2018,0
4036,2019,0
4036,2020,0
4036,2021,0
4036,2022,0
4036,2023,0
4036,2024,3851
4036,2025,3861
4036,2026,3829
0701,1986,0
0701,1987,0
0701,1988,22228
0701,1989,22353
0701,1990,22507
0701,1991,22550
0701,1992,22685
0701,1993,22795
0701,1994,22805
0701,1995,22945
0701,1996,23156
0701,1997,23228
0701,1998,23479
0701,1999,23582
0701,2000,23764
0701,2001,24049
0701,2002,24302
0701,2003,24557
0701,2004,24671
0701,2005,24768
0701,2006,24871
0701,2007,25011
0701,2008,25098
0701,2009,25471
0701,2010,25678
0701,2011,26036
0701,2012,26307
0701,2013,26595
0701,2014,26751
0701,2015,26903
0701,2016,27178
0701,2017,27202
0701,2018,27317
0701,2019,27334
0701,2020,0
0701,2021,0
0701,2022,0
0701,2023,0
0701,2024,0
0701,2025,0
0701,2026,0
0702,1986,9072
0702,1987,9007
0702,1988,9057
0702,1989,9146
0702,1990,9144
0702,1991,9157
0702,1992,9156
0702,1993,9149
0702,1994,9227
0702,1995,9234
0702,1996,9217
0702,1997,9262
0702,1998,9329
0702,1999,9335
0702,2000,9384
0702,2001,9384
0702,2002,9426
0702,2003,9486
0702,2004,9515
0702,2005,9604
0702,2006,9654
0702,2007,9726
0702,2008,9860
0702,2009,9964
0702,2010,10065
0702,2011,10152
0702,2012,10251
0702,2013,10350
0702,2014,10456
0702,2015,10661
0702,2016,10741
0702,2017,10861
0702,2018,0
0702,2019,0
0702,2020,0
0702,2021,0
0702,2022,0
0702,2023,0
0702,2024,0
0702,2025,0
0702,2026,0
0703,1986,13031
0703,1987,12994
0703,1988,0
0703,1989,0
0703,1990,0
0703,1991,0
0703,1992,0
0703,1993,0
0703,1994,0
0703,1995,0
0703,1996,0
0703,1997,0
0703,1998,0
0703,1999,0
0703,2000,0
0703,2001,0
0703,2002,0
0703,2003,0
0703,2004,0
0703,2005,0
0703,2006,0
0703,2007,0
0703,2008,0
0703,2009,0
0703,2010,0
0703,2011,0
0703,2012,0
0703,2013,0
0703,2014,0
0703,2015,0
0703,2016,0
0703,2017,0
0703,2018,0
0703,2019,0
0703,2020,0
0703,2021,0
0703,2022,0
0703,2023,0
0703,2024,0
0703,2025,0
0703,2026,0
0704,1986,0
0704,1987,0
0704,1988,30908
0704,1989,30984
0704,1990,31275
0704,1991,31538
0704,1992,31815
0704,1993,32387
0704,1994,32739
0704,1995,32997
0704,1996,33240
0704,1997,33661
0704,1998,34045
0704,1999,34484
0704,2000,34716
0704,2001,35145
0704,2002,35326
0704,2003,35656
0704,2004,36046
0704,2005,36452
0704,2006,36919
0704,2007,37493
0704,2008,38393
0704,2009,38914
0704,2010,39367
0704,2011,39758
0704,2012,40677
0704,2013,41239
0704,2014,41550
0704,2015,41920
0704,2016,42276
0704,2017,44922
0704,2018,45360
0704,2019,45976
0704,2020,0
0704,2021,0
0704,2022,0
0704,2023,0
0704,2024,0
0704,2025,0
0704,2026,0
0705,1986,8964
0705,1987,8896
0705,1988,0
0705,1989,0
0705,1990,0
0705,1991,0
0705,1992,0
0705,1993,0
0705,1994,0
0705,1995,0
0705,1996,0
0705,1997,0
0705,1998,0
0705,1999,0
0705,2000,0
0705,2001,0
0705,2002,0
0705,2003,0
0705,2004,0
0705,2005,0
0705,2006,0
0705,2007,0
0705,2008,0
0705,2009,0
0705,2010,0
0705,2011,0
0705,2012,0
0705,2013,0
0705,2014,0
0705,2015,0
